learning_beta,split,multi_head,learn_utility,learn_fairness,system_utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,env_name,env_name_mod,SI_beta,fairness_type,tag,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,phased_training,phase_length,observation_space
0.02,True,False,False,True,96.58,-71.45511816277653,0.0,61.360375000000005,1760.98125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.02/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,True,False,False,True,98.42,-71.22172100319482,0.0,63.344075,1753.79625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.02/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,True,False,False,True,98.6,-73.94970000121727,0.0,62.13575,1823.2125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.02/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,True,False,False,True,96.62,-70.71048643096442,0.0,61.742225000000005,1743.88875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.02/2,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,True,False,False,True,95.54,-68.33944010279666,0.0,62.144975,1669.75125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.02/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,True,False,False,True,93.98,-69.607918277562,0.0,60.339625000000005,1682.01875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.02/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,True,False,False,True,97.16,-69.88161633888485,0.0,62.971500000000006,1709.425,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.02/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,True,False,False,True,97.56,-70.28759427564707,0.0,63.2001,1717.995,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.02/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,True,False,False,True,98.66,-73.99470000121646,0.0,62.152925,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.02/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,True,False,False,True,98.66,-73.99470000121646,0.0,98.66,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,True,False,False,True,98.66,-73.99470000121646,0.0,98.66,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,True,False,False,True,98.66,-73.99470000121646,0.0,98.66,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,True,False,False,True,98.66,-73.99470000121646,0.0,98.66,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,True,False,False,True,98.66,-73.99470000121646,0.0,98.66,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,True,False,False,True,98.66,-73.99470000121646,0.0,98.66,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,True,False,False,True,98.66,-73.99470000121646,0.0,98.66,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,True,False,False,True,98.66,-73.99470000121646,0.0,98.66,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,True,False,False,True,98.66,-73.99470000121646,0.0,98.66,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.0,True,False,False,True,98.66,-73.99470000121646,0.0,98.66,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,False,True,77.02,-6.501751312452807,5.56,17.903125,118.23375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.5/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,False,True,94.96,-7.143602592442696,5.88,10.67625,168.5675,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.5/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,False,True,53.56,-4.359181495213226,5.18,25.8875,55.345,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.5/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,False,True,90.16,-8.436740444117435,2.46,-3.6,187.52,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.5/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,False,True,94.6,-4.146768835462603,10.3,45.72,97.76,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.5/2,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,False,True,94.26,-4.7001503552413215,10.42,39.760625,108.99875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.5/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,False,True,64.5,-5.9107193379591525,5.08,12.351875,104.29625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.5/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,False,True,94.7,-4.222928987739272,11.36,44.888125,99.62375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.5/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,False,True,93.34,-5.138214714924722,9.84,34.434375,117.81125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.5/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,False,True,87.98,-6.056956331872852,5.44,23.273125,129.41375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.5/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,False,True,93.52,-41.98600867153664,0.0,-5.605000000000006,991.25,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.1/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,False,True,92.26,-44.284524164537125,0.0,-10.59237500000001,1028.52375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.1/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,False,True,90.9,-34.66807509730102,0.0,9.212124999999997,816.87875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.1/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,False,True,70.46,-28.174310372178365,0.0,18.624125,518.35875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.1/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,False,True,91.54,-29.57738957532527,0.0,21.603124999999995,699.36875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.1/2,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,False,True,93.06,-32.16917771578756,0.0,17.541124999999994,755.18875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.1/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,False,True,97.5,-36.32432763464587,0.0,8.795374999999996,887.04625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.1/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,False,True,96.82,-37.57828845120432,0.0,5.6811249999999935,911.38875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.1/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,False,True,83.48,-33.37096425195511,0.0,9.301999999999994,741.78,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.1/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,False,True,70.36,-30.451547641574447,0.0,12.082499999999996,582.775,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.1/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,False,True,0.2,-0.1499640124751635,0.0,-5.425,0.1125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/50.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,False,True,0.02,-0.0149940023990403,0.0,-0.1675,0.00375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/50.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,False,True,0.02,-0.0149940023990403,0.0,-0.1675,0.00375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/50.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,False,True,0.02,-0.0149940023990403,0.0,-0.1675,0.00375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/50.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,False,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/50.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,False,True,0.02,-0.0149940023990403,0.0,-0.1675,0.00375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/50.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,False,True,0.02,-0.0149940023990403,0.0,-0.1675,0.00375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/50.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,False,True,0.02,-0.0149940023990403,0.0,-0.1675,0.00375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/50.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,False,True,0.06,-0.0449820071971211,0.0,-0.5025,0.01125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/50.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,False,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/50.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,False,True,26.66,-0.7004493418950594,5.26,-11.815,1.92375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/20.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,False,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/20.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,False,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/20.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,False,True,0.02,-0.0149940023990403,0.0,-0.055,0.00375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/20.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,False,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/20.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,False,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/20.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,False,True,0.18,-0.1349640115958149,0.0,-1.095,0.06375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/20.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,False,True,0.02,-0.0149940023990403,0.0,-0.055,0.00375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/20.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,False,True,0.7,-0.5248980285331012,0.0,-7.775,0.42375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/20.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,False,False,True,True,98.44,-66.81297333000063,0.0,16.127249999999993,1646.255,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.05/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,False,False,True,True,98.68,-74.00970000121623,0.0,7.375374999999995,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.05/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,False,False,True,True,98.22,-68.06993544084635,0.0,14.545812499999991,1673.48375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.05/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,False,False,True,True,98.38,-64.93851463146297,0.0,18.446562499999995,1598.66875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.05/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,False,False,True,True,98.62,-73.37815528835542,0.0,8.146062499999994,1809.47875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.05/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,False,False,True,True,97.98,-52.52209931917606,0.0,33.566062499999994,1288.27875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.05/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,False,False,True,True,98.12,-53.42695351901784,0.0,32.477374999999995,1312.8525,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.05/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,False,False,True,True,98.58,-73.64055977552144,0.0,7.821062499999995,1815.17875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.05/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,False,False,True,True,98.68,-74.00970000121623,0.0,7.375374999999995,1826.0925,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.05/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,False,False,True,True,98.42,-65.31427588706909,0.0,17.96881249999999,1609.02375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.05/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,False,False,True,True,94.74,-2.382679874578764,14.4,83.45925000000001,56.40375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.2/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,False,False,True,True,90.9,-6.710152496829401,8.34,61.10025,148.99875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.2/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,False,False,True,True,95.52,-7.222606982727067,11.18,60.63049999999999,174.4475,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.2/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,False,False,True,True,95.18,-3.874798570739703,12.24,76.76025,92.09875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Joint/0.2/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
