learning_beta,split,multi_head,learn_utility,learn_fairness,system_utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,env_name,env_name_mod,SI_beta,fairness_type,tag,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,phased_training,phase_length,observation_space
10000.0,True,True,True,True,82.4,-0.1421289355322338,0.0,-202.0,0.02844,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10000.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,True,True,True,True,35.799999999999955,-0.4679660169915043,0.0,-900.6000000000001,0.09364,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10000.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,True,True,True,True,60.80000000000001,-0.0021989005497251,0.16,56.4,0.0004399999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10000.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,True,True,True,True,45.80000000000001,-0.0621689155422288,0.0999999999999999,-78.59999999999997,0.0124399999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10000.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,True,True,True,True,60.4,-0.0023988005997001,0.17,55.6,0.00048,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10000.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,True,True,True,True,90.60000000000004,-0.3000499750124937,0.01,84.59600000000002,0.0600399999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,True,True,True,True,93.39999999999998,-0.4693653173413294,0.01,84.00800000000001,0.09392,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,True,True,True,True,97.60000000000002,-0.6178910544727638,0.0,85.236,0.12364,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,True,True,True,True,93.18,-0.351224387806097,0.0,86.15199999999999,0.07028,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,True,True,True,True,91.39999999999998,-0.2964517741129435,0.0,85.46799999999999,0.05932,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,True,True,True,True,97.60000000000002,-0.6018990504747626,0.0,85.55599999999998,0.12044,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,True,True,True,True,97.8,-0.6038980509745128,0.0,85.71600000000001,0.12084,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,True,True,True,True,99.2,-0.7228385807096455,0.0,84.736,0.14464,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,True,True,True,True,100.0,-0.7996001999000503,0.0,84.0,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,True,True,True,True,86.0,-0.2202898550724637,0.01,81.592,0.04408,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,True,True,True,True,55.80000000000002,-0.0111944027986007,0.15,54.68000000000001,0.00224,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/500.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,True,True,True,True,81.40000000000003,-0.1257371314342829,0.01,68.82000000000004,0.02516,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/500.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,True,True,True,True,79.80000000000001,-0.1421289355322338,0.0,65.58000000000001,0.02844,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/500.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,True,True,True,True,88.13999999999996,-0.3026206896551724,0.0,57.86279999999997,0.0605544,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/500.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,True,True,True,True,84.2,-0.1813093453273363,0.0499999999999999,66.06,0.03628,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/500.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,True,True,True,True,98.0,-0.6196901549225386,0.0,36.0,0.1239999999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/500.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,True,True,True,True,29.99999999999999,-0.2998500749625188,0.0,-1.7763568394002505e-14,0.06,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/500.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,True,True,True,True,77.63600000000002,-0.1157141429285357,0.0,66.05880000000003,0.0231544,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/500.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,True,True,True,True,69.19999999999999,-0.0903548225887057,0.06,60.15999999999998,0.01808,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/500.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,True,True,True,True,79.46400000000003,-0.1209315342328835,0.0,67.36480000000002,0.0241984,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/500.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,True,True,True,True,51.60000000000001,-0.0537731134432783,0.0,-486.40000000000015,0.01076,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/50000.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,True,True,True,True,66.80000000000001,-0.0429785107446276,0.02,-363.2,0.0085999999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/50000.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,True,True,True,True,54.2,-0.0533733133433283,0.02,-479.8,0.01068,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/50000.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,True,True,True,True,57.6,-0.0093953023488255,0.16,-36.40000000000004,0.00188,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/50000.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,True,True,True,True,30.40000000000001,-0.2614692653673163,0.01,-2585.5999999999995,0.0523199999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/50000.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,True,True,True,True,59.60000000000001,-0.0717641179410294,0.03,-658.4000000000001,0.01436,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/50000.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,True,True,True,True,83.59999999999987,-0.7996001999000503,0.0,-7916.400000000002,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/50000.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,True,True,True,True,69.00000000000001,-0.0405797101449275,0.02,-336.99999999999994,0.00812,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/50000.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,True,True,True,True,69.60000000000001,-0.0413793103448275,0.02,-344.4000000000001,0.00828,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/50000.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,True,True,True,True,47.00000000000001,-0.0463768115942029,0.0899999999999999,-417.0,0.00928,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/50000.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,False,True,True,93.2,-0.3702148925537231,0.0,92.45920000000002,0.07408,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/10.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,False,True,True,99.2,-0.7410294852573714,0.0,97.7172,0.14828,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/10.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,False,True,True,100.0,-0.7996001999000503,0.0,98.39999999999998,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/10.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,False,True,True,100.0,-0.7996001999000503,0.0,98.39999999999998,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/10.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,False,True,True,99.988,-0.7984367816091955,0.0,98.39032799999995,0.1597672,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/10.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,False,True,True,100.0,-0.7996001999000503,0.0,98.39999999999998,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/10.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,False,True,True,100.0,-0.7996001999000503,0.0,98.39999999999998,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/10.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,False,True,True,91.60000000000002,-0.4663668165917043,0.03,90.66679999999998,0.09332,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/10.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,False,True,True,99.008,-0.7937151424287859,0.0,97.41977599999998,0.1588224,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/10.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,False,True,True,99.512,-0.779810094952524,0.0,97.9516,0.15604,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/10.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,False,True,True,65.4,-0.0101949025487256,0.14,-138.59999999999994,0.0020399999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/100000.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,False,True,True,63.80000000000002,-0.0657671164417791,0.0999999999999999,-1252.1999999999998,0.0131599999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/100000.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,False,True,True,80.39999999999999,-0.1169415292353823,0.04,-2259.6000000000004,0.0234,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/100000.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,False,True,True,92.20000000000002,-0.3420289855072463,0.0,-6751.8,0.0684399999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/100000.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,False,True,True,55.80000000000001,-0.0071964017991004,0.17,-88.20000000000002,0.00144,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/100000.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,False,True,True,33.19999999999998,-0.3510244877561219,0.0,-6990.8,0.07024,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/100000.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,False,True,True,60.0,-0.0055972013993003,0.15,-52.00000000000001,0.00112,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/100000.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,False,True,True,55.40000000000007,-0.4115942028985508,0.01,-8180.600000000002,0.08236,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/100000.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,False,True,True,59.19999999999999,-0.000199900049975,0.1899999999999999,55.19999999999999,3.999999999999997e-05,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/100000.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,False,True,True,97.39999999999998,-0.6178910544727638,0.0,-12266.600000000002,0.12364,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/100000.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,False,True,True,62.00000000000001,-0.0063968015992004,0.15,55.60000000000001,0.00128,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/5000.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,False,True,True,62.19999999999999,-0.016591704147926,0.14,45.60000000000001,0.0033199999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/5000.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,False,True,True,46.400000000000006,-0.0471764117941029,0.08,-0.8000000000000043,0.00944,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/5000.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,False,True,True,36.79999999999998,-0.1897051474262868,0.0499999999999999,-152.99999999999997,0.0379599999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/5000.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,False,True,True,40.20000000000002,-0.1227386306846576,0.01,-82.6,0.0245599999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/5000.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,False,True,True,30.59999999999999,-0.272063968015992,0.0,-241.60000000000008,0.05444,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/5000.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,False,True,True,85.19999999999999,-0.2170914542728635,0.03,-132.0,0.0434399999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/5000.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,False,True,True,30.599999999999987,-0.2804597701149425,0.0,-250.0,0.0561199999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/5000.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,False,True,True,59.19999999999999,-0.000199900049975,0.1899999999999999,59.0,3.999999999999997e-05,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/5000.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,False,True,True,47.19999999999999,-0.0507746126936531,0.11,-3.5999999999999943,0.01016,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/5000.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,False,True,True,99.6,-0.7996001999000503,0.0,-60.400000000000055,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/1000.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,False,True,True,90.60000000000002,-0.3016491754122939,0.0,30.23999999999998,0.06036,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/1000.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,False,True,True,59.4,-0.0091954022988505,0.15,57.56,0.0018399999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/1000.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,False,True,True,76.4,-0.0761619190404797,0.0499999999999999,61.16,0.01524,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/1000.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,False,True,True,60.2,-0.0763618190904547,0.0499999999999999,44.920000000000016,0.0152799999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/1000.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,False,True,True,82.4,-0.1415292353823088,0.0,54.08,0.0283199999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/1000.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,False,True,True,49.00000000000001,-0.0679660169915042,0.01,35.400000000000006,0.0135999999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Split/1000.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
