learning_beta,split,multi_head,learn_utility,learn_fairness,system_utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,env_name,env_name_mod,SI_beta,fairness_type,tag,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,phased_training,phase_length,observation_space
20.0,True,True,True,True,1.3,-0.8002236649804172,0.0,-27.276,1.4287999999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/20.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/20.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/20.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,True,True,True,57.96,-0.7512148759483068,7.92,-120.02400000000002,8.8992,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/20.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,True,True,True,13.38,-1.4823357818421246,0.48,-66.652,4.0016,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/20.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/20.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/20.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/20.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,True,True,True,65.84,-0.6422448245318151,9.68,-105.296,8.5568,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/20.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.05,True,False,True,True,61.2,-0.9752568855856608,8.38,60.59896,12.020799999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.05/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.05,True,False,True,True,67.92,-0.7739080635185599,9.14,67.39032000000002,10.5936,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.05/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.05,True,False,True,True,66.36,-1.0561357049940334,8.66,65.66167999999999,13.966399999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.05/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.05,True,False,True,True,66.7,-1.03160826220005,8.86,66.00544,13.8912,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.05/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.05,True,False,True,True,66.18,-0.9030019159455466,8.92,65.5932,11.736,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.05/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.05,True,False,True,True,61.06,-0.6633999124814435,8.66,60.64896,8.220799999999999,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.05/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.05,True,False,True,True,68.08,-0.911277406229567,9.32,67.45984,12.403199999999996,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.05/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.05,True,False,True,True,68.66,-0.992614178220891,9.26,67.97576000000001,13.684800000000005,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.05/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.05,True,False,True,True,62.84,-0.849026292809679,8.68,62.31016,10.5968,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.05/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.05,True,False,True,True,63.04,-0.7229435669538858,9.1,62.57968000000001,9.2064,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.05/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.2,True,False,True,True,64.62,-0.9702672672021648,8.02,62.0936,12.631999999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.2/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.2,True,False,True,True,61.2,-1.593863667177572,6.58,57.42368,18.8816,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.2/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.2,True,False,True,True,18.08,-4.213044388323689,0.0,13.942400000000005,20.688,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.2/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.2,True,False,True,True,64.2,-0.8731984623011886,8.8,61.95904,11.2048,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.2/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.2,True,False,True,True,62.9,-1.1403215808518368,7.88,60.03568,14.3216,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.2/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.2,True,False,True,True,66.16,-0.8791840814045225,9.28,63.826240000000006,11.668799999999996,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.2/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.2,True,False,True,True,63.78,-1.019597274353807,8.72,61.17136000000001,13.043199999999995,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.2/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.2,True,False,True,True,67.3,-0.8142533299191297,9.32,65.09264,11.036799999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.2/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.2,True,False,True,True,62.82,-1.04384636759607,8.32,60.18736,13.163199999999996,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.2/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.2,True,False,True,True,64.16,-0.9006509473775348,8.8,61.8464,11.567999999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.2/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
10.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/10.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
10.0,True,False,True,True,27.02,-0.3603564723611072,3.88,7.228,1.9792,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/10.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
10.0,True,False,True,True,29.74,-0.4495174692110597,4.06,5.004,2.4736,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/10.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
10.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/10.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
10.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/10.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
10.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/10.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
10.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/10.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
10.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/10.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
10.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/10.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
10.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/10.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
5.0,True,False,True,True,46.84,-0.3640757589813606,7.14,30.568,3.2544000000000004,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/5.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
5.0,True,False,True,True,55.14,-0.3978802194373037,8.32,32.748000000000005,4.478400000000001,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/5.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
5.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/5.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
5.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/5.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
5.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/5.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
5.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/5.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
5.0,True,False,True,True,40.18,-0.3104251501071153,6.02,28.779999999999998,2.28,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/5.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
5.0,True,False,True,True,48.06,-0.3169948397399652,7.3,32.972,3.0176000000000003,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/5.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
5.0,True,False,True,True,25.9,-0.6102534836285808,3.4,13.06,2.568,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/5.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
5.0,True,False,True,True,0.18,-0.1439680126606141,0.0,-0.444,0.1248,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/5.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,False,True,True,63.82,-0.4714772891545747,9.48,51.6792,6.070399999999999,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/2.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,False,True,True,55.26,-0.5279031139084222,7.96,43.53200000000001,5.864,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/2.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,False,True,True,41.96,-1.212974113589379,3.6,22.488,9.736,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/2.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,False,True,True,19.38,-1.4297783225682104,1.36,7.1624,6.108799999999999,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/2.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,False,True,True,55.02,-0.555247113748597,8.1,42.3704,6.3248,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/2.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,False,True,True,55.22,-0.5494152363714193,8.02,42.8744,6.1728,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/2.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,False,True,True,61.54,-0.5861934245344997,8.74,46.9288,7.305599999999999,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/2.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,False,True,True,54.28,-0.386940786708051,8.34,46.046400000000006,4.1168000000000005,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/2.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,False,True,True,48.32,-0.7778756620712386,6.18,33.6992,7.3104,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/2.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,False,True,True,53.98,-0.5364736099889048,7.78,42.15919999999999,5.910400000000001,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/2.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,False,True,True,63.78,-0.850316067924676,8.74,63.6724,10.76,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.01/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,False,True,True,62.1,-0.9878775742110584,8.16,61.978768,12.1232,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.01/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,False,True,True,68.4,-1.0388743805954974,9.28,68.257536,14.2464,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.01/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,False,True,True,71.52,-0.920785803466078,9.52,71.387968,13.2032,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.01/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,False,True,True,66.2,-0.8327314929190703,9.02,66.08924799999998,11.0752,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.01/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,False,True,True,59.8,-1.0541871829024307,7.56,59.677696,12.2304,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.01/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,False,True,True,67.28,-0.8224170268937405,9.2,67.16884799999998,11.1152,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.01/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,False,True,True,68.6,-0.9717717955601632,8.5,68.465824,13.4176,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.01/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,False,True,True,68.0,-0.7944362120819234,9.2,67.891296,10.870400000000002,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.01/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,False,True,True,63.32,-0.913164107917072,8.36,63.205056000000006,11.4944,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.01/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,False,True,True,62.08,-0.7550021449909784,8.72,52.6464,9.4336,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/1.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,False,True,True,54.36,-1.4196838986097786,6.2,41.38879999999999,12.9712,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/1.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,False,True,True,66.44,-0.7034714868137522,9.48,56.9904,9.449600000000002,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/1.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,False,True,True,60.42,-0.905324430678971,7.7,49.996,10.424,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/1.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,False,True,True,23.64,-3.411260702501924,0.1,6.1936,17.4464,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/1.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,False,True,True,62.24,-0.6776607394393808,8.86,53.8096,8.430399999999999,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/1.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,False,True,True,57.82,-0.8054010661702266,7.86,48.3944,9.4256,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/1.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,False,True,True,39.3,-4.031276379343081,0.52,8.1208,31.179200000000005,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/1.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,False,True,True,0.08,-0.0639760099955021,0.0,0.0607999999999999,0.0192,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/1.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,False,True,True,61.8,-0.552141019286731,9.2,54.8928,6.9072000000000005,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/1.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,False,True,True,66.48,-0.9381125088163788,9.12,66.23036800000001,12.4816,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.02/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,False,True,True,67.58,-0.9480190251265452,8.78,67.3232,12.84,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.02/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,False,True,True,67.62,-1.168210570907256,8.78,67.304448,15.777599999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.02/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,False,True,True,63.14,-0.903798324762109,8.82,62.91043199999999,11.4784,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.02/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,False,True,True,62.54,-0.8111496591934804,8.54,62.336000000000006,10.2,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.02/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,False,True,True,62.44,-1.2122760763706122,7.9,62.135488,15.225599999999996,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.02/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,False,True,True,63.32,-0.8671173624249291,8.52,63.099424,11.0288,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.02/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,False,True,True,58.36,-0.8185591987526457,8.0,58.170112,9.4944,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.02/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
